time,pre,nodeIp,queue_backlog,queue_delta,delay,probability
2026-05-30T08:39:09.679Z,47.86.209.23bdBWQ,34.146.177.77,46.001439431041234,7.941270393213671,49.5,0.30
2026-05-30T08:39:09.679Z,47.86.209.23bdBWQ,158.247.238.238,29.92041868766877,4.0760931259409965,58.5,0.34
2026-05-30T08:39:10.537Z,47.86.209.23nkeSt,34.146.177.77,59.870232050343894,10.82639460859729,49.5,0.24
2026-05-30T08:39:10.537Z,47.86.209.23nkeSt,158.247.238.238,29.92041868766877,4.0760931259409965,58.5,0.37
2026-05-30T08:39:10.537Z,47.86.209.23nkeSt,139.59.119.32,40.996090038908626,6.038439284676571,37.5,0.38
2026-05-30T08:39:10.804Z,47.86.209.23Ephkt,158.247.238.238,29.92041868766877,4.0760931259409965,58.5,0.37
2026-05-30T08:39:10.804Z,47.86.209.23Ephkt,139.59.119.32,40.996090038908626,6.038439284676571,37.5,0.38
2026-05-30T08:39:10.804Z,47.86.209.23Ephkt,34.146.177.77,59.870232050343894,10.82639460859729,49.5,0.24
2026-05-30T08:39:11.666Z,47.86.209.23AZxst,139.59.119.32,47.98994097244259,2.0093974526575877,36.0,0.38
2026-05-30T08:39:11.666Z,47.86.209.23AZxst,34.146.177.77,59.870232050343894,10.82639460859729,49.5,0.24
2026-05-30T08:39:11.666Z,47.86.209.23AZxst,158.247.238.238,29.92041868766877,4.0760931259409965,58.5,0.38
2026-05-30T08:39:11.930Z,47.86.209.23YZpTH,139.59.119.32,47.98994097244259,2.0093974526575877,36.0,0.38
2026-05-30T08:39:11.930Z,47.86.209.23YZpTH,34.146.177.77,59.870232050343894,10.82639460859729,49.5,0.24
2026-05-30T08:39:11.930Z,47.86.209.23YZpTH,158.247.238.238,29.92041868766877,4.0760931259409965,58.5,0.38
2026-05-30T08:39:12.796Z,47.86.209.23NcQMH,34.146.177.77,59.870232050343894,10.82639460859729,49.5,0.24
2026-05-30T08:39:12.796Z,47.86.209.23NcQMH,158.247.238.238,29.92041868766877,4.0760931259409965,58.5,0.38
2026-05-30T08:39:12.796Z,47.86.209.23NcQMH,139.59.119.32,47.98994097244259,2.0093974526575877,36.0,0.38
2026-05-30T08:39:13.055Z,47.86.209.23QsMqR,139.59.119.32,47.98994097244259,2.0093974526575877,36.0,0.38
2026-05-30T08:39:13.055Z,47.86.209.23QsMqR,34.146.177.77,59.870232050343894,10.82639460859729,49.5,0.24
2026-05-30T08:39:13.056Z,47.86.209.23QsMqR,158.247.238.238,29.92041868766877,4.0760931259409965,58.5,0.38
2026-05-30T08:39:13.926Z,47.86.209.23ffNgz,139.59.119.32,47.98994097244259,2.0093974526575877,36.0,0.38
