time,pre,nodeIp,queue_backlog,queue_delta,delay,probability
2026-05-30T18:30:50.675Z,47.86.209.23QkDVC,139.59.119.32,31.00683176624989,0.0,33.5,0.39
2026-05-30T18:30:50.675Z,47.86.209.23QkDVC,34.146.177.77,34.031053472417796,0.0,49.5,0.30
2026-05-30T18:30:50.675Z,47.86.209.23QkDVC,158.247.238.238,23.002304117801177,0.0,61.0,0.30
2026-05-30T18:30:51.546Z,47.86.234.131eWKfc,139.59.119.32,31.00683176624989,0.0,33.5,0.39
2026-05-30T18:30:51.546Z,47.86.234.131eWKfc,34.146.177.77,34.031053472417796,0.0,49.5,0.30
2026-05-30T18:30:51.546Z,47.86.234.131eWKfc,158.247.238.238,23.002304117801177,0.0,61.0,0.30
2026-05-30T18:30:51.802Z,47.86.209.23VpOcP,139.59.119.32,31.00683176624989,0.0,33.5,0.39
2026-05-30T18:30:51.802Z,47.86.209.23VpOcP,34.146.177.77,34.031053472417796,0.0,49.5,0.30
2026-05-30T18:30:51.802Z,47.86.209.23VpOcP,158.247.238.238,23.002304117801177,0.0,61.0,0.30
2026-05-30T18:30:52.672Z,47.86.234.131uBucy,139.59.119.32,31.00683176624989,0.0,33.5,0.40
2026-05-30T18:30:52.672Z,47.86.234.131uBucy,158.247.238.238,23.002304117801177,0.0,61.0,0.31
2026-05-30T18:30:52.672Z,47.86.234.131uBucy,34.146.177.77,37.031610553084214,0.0,49.5,0.30
2026-05-30T18:30:52.932Z,47.86.209.23nHqbc,139.59.119.32,31.00683176624989,0.0,33.5,0.40
2026-05-30T18:30:52.932Z,47.86.209.23nHqbc,158.247.238.238,23.002304117801177,0.0,61.0,0.31
2026-05-30T18:30:52.932Z,47.86.209.23nHqbc,34.146.177.77,37.031610553084214,0.0,49.5,0.30
2026-05-30T18:30:53.799Z,47.86.234.131ReQtD,139.59.119.32,31.00683176624989,0.0,33.5,0.40
2026-05-30T18:30:53.799Z,47.86.234.131ReQtD,158.247.238.238,23.002304117801177,0.0,61.0,0.31
2026-05-30T18:30:53.799Z,47.86.234.131ReQtD,34.146.177.77,37.031610553084214,0.0,49.5,0.30
2026-05-30T18:30:54.060Z,47.86.209.23WVqcE,139.59.119.32,31.00683176624989,0.0,33.5,0.40
2026-05-30T18:30:54.060Z,47.86.209.23WVqcE,158.247.238.238,24.000939900807456,0.0,61.0,0.30
2026-05-30T18:30:54.060Z,47.86.209.23WVqcE,34.146.177.77,37.031610553084214,0.0,49.5,0.30
2026-05-30T18:30:54.919Z,47.86.234.131PEGMa,139.59.119.32,28.990319610456318,0.0,34.5,0.40
2026-05-30T18:30:54.919Z,47.86.234.131PEGMa,158.247.238.238,24.000939900807456,0.0,61.0,0.30
2026-05-30T18:30:54.919Z,47.86.234.131PEGMa,34.146.177.77,37.031610553084214,0.0,49.5,0.30
2026-05-30T18:30:55.187Z,47.86.209.23ftZUw,139.59.119.32,28.990319610456318,0.0,34.5,0.40
2026-05-30T18:30:55.187Z,47.86.209.23ftZUw,158.247.238.238,24.000939900807456,0.0,61.0,0.30
2026-05-30T18:30:55.187Z,47.86.209.23ftZUw,34.146.177.77,37.031610553084214,0.0,49.5,0.30
2026-05-30T18:30:56.040Z,47.86.234.131vbLDz,139.59.119.32,28.990319610456318,0.0,34.5,0.40
2026-05-30T18:30:56.040Z,47.86.234.131vbLDz,158.247.238.238,24.000939900807456,0.0,61.0,0.30
2026-05-30T18:30:56.040Z,47.86.234.131vbLDz,34.146.177.77,37.031610553084214,0.0,49.5,0.30
2026-05-30T18:30:56.322Z,47.86.209.23KNdni,139.59.119.32,28.990319610456318,0.0,34.5,0.40
2026-05-30T18:30:56.322Z,47.86.209.23KNdni,158.247.238.238,24.000939900807456,0.0,61.0,0.30
2026-05-30T18:30:56.322Z,47.86.209.23KNdni,34.146.177.77,37.031610553084214,0.0,49.5,0.30
2026-05-30T18:30:56.342Z,47.86.209.23kUcgH,139.59.119.32,28.990319610456318,0.0,34.5,0.40
2026-05-30T18:30:56.342Z,47.86.209.23kUcgH,158.247.238.238,24.000939900807456,0.0,61.0,0.30
2026-05-30T18:30:56.342Z,47.86.209.23kUcgH,34.146.177.77,37.031610553084214,0.0,49.5,0.30
2026-05-30T18:30:57.163Z,47.86.234.131VsHEg,139.59.119.32,28.990319610456318,0.0,34.5,0.40
2026-05-30T18:30:57.163Z,47.86.234.131VsHEg,158.247.238.238,24.000939900807456,0.0,61.0,0.30
2026-05-30T18:30:57.163Z,47.86.234.131VsHEg,34.146.177.77,37.031610553084214,0.0,50.5,0.29
2026-05-30T18:30:57.455Z,47.86.209.23tinru,139.59.119.32,28.990319610456318,0.0,34.5,0.40
2026-05-30T18:30:57.455Z,47.86.209.23tinru,158.247.238.238,24.000939900807456,0.0,61.0,0.30
2026-05-30T18:30:57.455Z,47.86.209.23tinru,34.146.177.77,36.9985346360372,0.0,50.5,0.29
2026-05-30T18:30:57.470Z,47.86.209.23FkfVJ,139.59.119.32,28.990319610456318,0.0,34.5,0.40
2026-05-30T18:30:57.470Z,47.86.209.23FkfVJ,158.247.238.238,24.000939900807456,0.0,61.0,0.30
2026-05-30T18:30:57.470Z,47.86.209.23FkfVJ,34.146.177.77,36.9985346360372,0.0,50.5,0.29
2026-05-30T18:30:58.285Z,47.86.234.131aoKuF,139.59.119.32,28.990319610456318,0.0,34.5,0.40
2026-05-30T18:30:58.285Z,47.86.234.131aoKuF,158.247.238.238,24.000939900807456,0.0,61.0,0.30
2026-05-30T18:30:58.285Z,47.86.234.131aoKuF,34.146.177.77,36.9985346360372,0.0,50.5,0.29
2026-05-30T18:30:58.584Z,47.86.209.23yYrbt,139.59.119.32,28.990319610456318,0.0,34.5,0.40
2026-05-30T18:30:58.584Z,47.86.209.23yYrbt,158.247.238.238,24.000939900807456,0.0,61.0,0.30
2026-05-30T18:30:58.584Z,47.86.209.23yYrbt,34.146.177.77,36.9985346360372,0.0,50.5,0.29
2026-05-30T18:30:58.592Z,47.86.209.23bpONB,139.59.119.32,28.990319610456318,0.0,34.5,0.40
2026-05-30T18:30:58.592Z,47.86.209.23bpONB,158.247.238.238,24.000939900807456,0.0,61.0,0.30
2026-05-30T18:30:58.592Z,47.86.209.23bpONB,34.146.177.77,36.9985346360372,0.0,50.5,0.29
2026-05-30T18:30:59.405Z,47.86.234.131mKSqU,139.59.119.32,28.990319610456318,0.0,34.0,0.40
2026-05-30T18:30:59.405Z,47.86.234.131mKSqU,158.247.238.238,24.001595674083607,0.0,60.0,0.30
2026-05-30T18:30:59.405Z,47.86.234.131mKSqU,34.146.177.77,36.9985346360372,0.0,50.5,0.29
2026-05-30T18:30:59.711Z,47.86.209.23ojwtj,139.59.119.32,27.997418246073856,0.0,34.0,0.41
2026-05-30T18:30:59.711Z,47.86.209.23ojwtj,158.247.238.238,24.001595674083607,0.0,60.0,0.30
2026-05-30T18:30:59.711Z,47.86.209.23ojwtj,34.146.177.77,36.9985346360372,0.0,50.5,0.29
2026-05-30T18:30:59.718Z,47.86.209.23vmwFX,139.59.119.32,27.997418246073856,0.0,34.0,0.41
2026-05-30T18:30:59.718Z,47.86.209.23vmwFX,158.247.238.238,24.001595674083607,0.0,60.0,0.30
2026-05-30T18:30:59.718Z,47.86.209.23vmwFX,34.146.177.77,36.9985346360372,0.0,50.5,0.29
2026-05-30T18:31:00.528Z,47.86.234.131CcBti,139.59.119.32,27.997418246073856,0.0,34.0,0.41
2026-05-30T18:31:00.528Z,47.86.234.131CcBti,158.247.238.238,24.001595674083607,0.0,60.0,0.30
2026-05-30T18:31:00.528Z,47.86.234.131CcBti,34.146.177.77,36.9985346360372,0.0,50.5,0.29
2026-05-30T18:31:00.835Z,47.86.209.23pkGoy,139.59.119.32,27.997418246073856,0.0,34.0,0.41
2026-05-30T18:31:00.835Z,47.86.209.23pkGoy,158.247.238.238,24.001595674083607,0.0,60.0,0.30
2026-05-30T18:31:00.835Z,47.86.209.23pkGoy,34.146.177.77,36.9985346360372,0.0,50.5,0.29
2026-05-30T18:31:00.847Z,47.86.209.23lyBUu,139.59.119.32,27.997418246073856,0.0,34.0,0.41
